timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679934128430,19,-86 p1_price_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,1,1,http://localhost:8080/api/v1/product/1/price/,17,0,0
1679934128449,31,-87 p50_price_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,529,411,1,1,http://localhost:8080/api/v1/product/50/price/,30,0,0
1679934128480,17,-88 p51_price_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,1,1,http://localhost:8080/api/v1/product/51/price/,17,0,0
1679934128497,18,-89p52_price_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,1,1,http://localhost:8080/api/v1/product/52/price/,17,0,0
1679934128516,17,-90 p1_price_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,1,1,http://localhost:8080/api/v1/product/1/price/,17,0,0
1679934128534,20,-91 p50_price_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,529,411,1,1,http://localhost:8080/api/v1/product/50/price/,18,0,0
1679934128555,18,-92p51_price_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,1,1,http://localhost:8080/api/v1/product/51/price/,17,0,0
1679934128574,19,-93 p52_price_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,411,1,1,http://localhost:8080/api/v1/product/52/price/,18,0,0
1679934129631,254,S01_ACC_02_OpenTablesTab,404,"Number of samples in transaction : 10, number of failing samples : 2",Thread_Group_Add_Cart_Checkout 1-1,,false,,10230,3748,1,1,null,0,1090,0
1679934129632,8,-103 ping,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,478,393,1,1,http://localhost:8080/actuator/health/ping,8,0,0
1679934129641,18,-109 header message,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,522,363,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,16,0,0
1679934129660,27,-108 products,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2680,386,1,1,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,27,0,0
1679934129687,16,-113 content,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,511,379,1,1,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,16,0,0
1679934129704,11,-111 store,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1163,340,1,1,http://localhost:8080/api/v1/store/DEFAULT,10,0,0
1679934129715,18,-112 category_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1531,374,1,1,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,17,0,0
1679934129733,15,-112 category_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1531,358,1,1,http://localhost:8080/api/v1/category/?store=DEFAULT&lang=en,15,0,0
1679934129749,19,-116 pricep_post,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,1,1,http://localhost:8080/api/v1/product/1/price/,19,0,0
1679934129769,15,-119 manufactures,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,642,375,1,1,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,15,0,0
1679934129785,107,-121 variants,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,641,370,1,1,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,107,0,0
1679934131988,126,S01_ACC_03_SelectProductTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread_Group_Add_Cart_Checkout 1-1,,false,,7747,2924,1,1,null,0,4,0
1679934131989,9,-128 ping,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,450,340,1,1,http://localhost:8080/actuator/health/ping,9,0,0
1679934131999,17,-129 header message,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,522,363,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,17,0,0
1679934132016,15,-131 reviews,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,437,359,1,1,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,14,0,0
1679934132031,16,-130 products,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2602,359,1,1,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,16,0,0
1679934132048,20,-136 store,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1163,340,1,1,http://localhost:8080/api/v1/store/DEFAULT,20,0,0
1679934132068,17,-137 category_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1531,374,1,1,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,16,0,0
1679934132086,11,-139 category_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,511,379,1,1,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,10,0,0
1679934132097,21,-138 price,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,1,1,http://localhost:8080/api/v1/product/1/price/,18,0,0
1679934133188,95,S01_ACC_04_AddTabletoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-1,,true,,4546,820,1,1,null,0,2,0
1679934133189,56,-141 cart_post,201,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2273,448,1,1,http://localhost:8080/api/v1/cart/?store=DEFAULT,56,0,0
1679934133246,39,-144 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2273,372,1,1,http://localhost:8080/api/v1/cart/1cb240414f0c499e976ac6f41592b510?lang=en,38,0,0
1679934237835,6609,S01_ACC_01_Launch,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 15, number of failing samples : 15",Thread_Group_Add_Cart_Checkout 1-1,,false,,31783,0,1,1,null,0,11,6609
1679934237837,4172,-53 localhost,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2289,0,1,1,http://localhost777:8080/,0,0,4172
1679934242009,1,-69 header message,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/content/boxes/headerMessage/?lang=en,0,0,1
1679934242011,0,-72 ping,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/actuator/health/ping,0,0,0
1679934242012,0,-73 featured_item,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,0,0,0
1679934242013,0,-77 store,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/store/DEFAULT,0,0,0
1679934242014,0,-78 category,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,0,0,0
1679934242016,2432,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2285,0,1,1,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,2432
1679934244449,1,-86 p1_price_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/1/price/,0,0,1
1679934244450,1,-87 p50_price_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/50/price/,0,0,1
1679934244451,0,-88 p51_price_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/51/price/,0,0,0
1679934244452,0,-89p52_price_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/52/price/,0,0,0
1679934244452,1,-90 p1_price_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/1/price/,0,0,1
1679934244453,0,-91 p50_price_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/50/price/,0,0,0
1679934244453,1,-92p51_price_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/51/price/,0,0,1
1679934244454,0,-93 p52_price_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/52/price/,0,0,0
1679934244455,165,S01_ACC_02_OpenTablesTab,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 10, number of failing samples : 9",Thread_Group_Add_Cart_Checkout 1-1,,false,,18027,745,1,1,null,0,1045,3
1679934244455,0,-103 ping,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/actuator/health/ping,0,0,0
1679934244456,0,-109 header message,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/content/boxes/headerMessage/?lang=en,0,0,0
1679934244456,1,-108 products,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,0,0,1
1679934244457,0,-113 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,0
1679934244459,0,-111 store,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/store/DEFAULT,0,0,0
1679934244460,0,-112 category_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,0,0,0
1679934244461,0,-112 category_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/category/?store=DEFAULT&lang=en,0,0,0
1679934244461,1,-116 pricep_post,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost777,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2093,0,1,1,http://localhost777:8080/api/v1/product/1/price/,0,0,0
1679934244462,27,-119 manufactures,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,642,375,1,1,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,25,0,2
1679934244490,136,-121 variants,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,641,370,1,1,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,136,0,0
1679934246733,125,S01_ACC_03_SelectProductTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread_Group_Add_Cart_Checkout 1-1,,false,,7747,2924,1,1,null,0,4,0
1679934246734,12,-128 ping,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,450,340,1,1,http://localhost:8080/actuator/health/ping,11,0,0
1679934246746,17,-129 header message,404,,Thread_Group_Add_Cart_Checkout 1-1,text,false,,522,363,1,1,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,17,0,0
1679934246764,15,-131 reviews,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,437,359,1,1,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,14,0,0
1679934246780,16,-130 products,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2602,359,1,1,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,15,0,0
1679934246796,13,-136 store,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1163,340,1,1,http://localhost:8080/api/v1/store/DEFAULT,11,0,0
1679934246809,15,-137 category_1,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,1531,374,1,1,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,14,0,0
1679934246824,15,-139 category_2,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,511,379,1,1,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,15,0,0
1679934246840,22,-138 price,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,531,410,1,1,http://localhost:8080/api/v1/product/1/price/,21,0,0
1679934247941,97,S01_ACC_04_AddTabletoCart,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread_Group_Add_Cart_Checkout 1-1,,true,,4546,820,1,1,null,0,3,0
1679934247942,56,-141 cart_post,201,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2273,448,1,1,http://localhost:8080/api/v1/cart/?store=DEFAULT,56,0,0
1679934247999,41,-144 cart_get,200,,Thread_Group_Add_Cart_Checkout 1-1,text,true,,2273,372,1,1,http://localhost:8080/api/v1/cart/8df3c54a62734e698b468832921072e1?lang=en,40,0,0
1679939310403,7737,S01_ACC_01_Launch,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 15, number of failing samples : 15",Thread_Group_Add_Cart_Checkout 1-1,,false,,31769,0,1,1,null,0,10,7737
1679939310404,3558,-53 localhost,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2288,0,1,1,http://localhost98:8080/,0,0,3558
1679939313963,0,-69 header message,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/content/boxes/headerMessage/?lang=en,0,0,0
1679939313964,0,-72 ping,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/actuator/health/ping,0,0,0
1679939313964,0,-73 featured_item,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,0,0,0
1679939313965,0,-77 store,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/store/DEFAULT,0,0,0
1679939313965,0,-78 category,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,0,0,0
1679939313966,4175,-79 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhos,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2285,0,1,1,http://localhos:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,4175
1679939318142,1,-86 p1_price_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/product/1/price/,0,0,1
1679939318144,0,-87 p50_price_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/product/50/price/,0,0,0
1679939318144,1,-88 p51_price_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/product/51/price/,0,0,1
1679939318145,1,-89p52_price_1,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/product/52/price/,0,0,1
1679939318146,1,-90 p1_price_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/product/1/price/,0,0,1
1679939318147,0,-91 p50_price_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/product/50/price/,0,0,0
1679939318148,0,-92p51_price_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/product/51/price/,0,0,0
1679939318149,0,-93 p52_price_2,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/product/52/price/,0,0,0
1679939319213,6,S01_ACC_02_OpenTablesTab,Non HTTP response code: java.net.UnknownHostException,"Number of samples in transaction : 10, number of failing samples : 10",Thread_Group_Add_Cart_Checkout 1-1,,false,,20920,0,1,1,null,0,1015,6
1679939319214,0,-103 ping,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/actuator/health/ping,0,0,0
1679939319215,1,-109 header message,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/content/boxes/headerMessage/?lang=en,0,0,1
1679939319216,1,-108 products,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,0,0,1
1679939319218,1,-113 content,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: localhost98,Thread_Group_Add_Cart_Checkout 1-1,text,false,,2092,0,1,1,http://localhost98:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,0,0,1
